AGE,S1,S2,PhD,YEARSEXP,S3,PU1,PU2,PU3,PEU1,PEU2,PEU3,ENJ1,ENJ2,Qu1,Qu2,Qu3,Qu4,Qu5,Vis1,Vis2,Vis3,Im1,Im2,Im3,SA1,SA2,SA3,Use1,Use2,Use3,Use4,Use5,Pf1,Pf2,Pf3,JR1,JR2,BI1,BI2,Inc1,Inc2,Inc3,Inc4,Exp1,Exp2,Exp3,Exp4,Exp5,Class
49,1,1,1,23,1,3,3,3,5,5,4,4,4,3,3,3,2,3,3,3,1,1,3,5,5,3,5,2,3,4,4,4,4,4,4,2,3,4,3,4,4,4,4,4,4,4,1,2,inlier
42,1,5,0,19,1,2,2,3,4,3,2,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,5,2,2,3,3,3,2,2,2,4,3,3,3,3,2,3,2,2,2,4,1,2,outlier
45,1,3,1,20,1,2,2,2,4,2,1,2,2,3,3,3,2,2,2,1,1,2,2,2,2,3,2,1,1,1,1,2,1,1,1,3,3,2,2,2,2,2,2,2,3,4,1,1,inlier
41,0,2,1,3,0,3,3,4,4,3,3,4,4,4,4,3,4,4,3,3,4,4,4,2,4,4,4,3,2,4,4,4,2,3,2,4,4,4,4,4,4,4,2,4,4,4,2,2,inlier
52,0,0,1,30,0,3,2,3,4,4,2,4,4,4,3,3,2,3,2,3,1,2,4,3,4,4,5,1,1,4,3,1,1,4,2,4,2,2,1,1,2,2,2,1,3,4,1,1,inlier
43,1,0,0,17,0,4,3,3,3,4,4,3,4,3,3,3,3,4,3,4,2,2,4,2,5,5,5,3,2,3,2,4,3,4,4,5,3,3,3,3,2,2,4,4,4,4,2,4,inlier
62,0,2,1,22,0,2,3,3,3,4,4,5,5,4,4,3,3,4,3,4,1,1,1,2,5,5,5,1,2,5,3,5,1,2,4,4,1,5,5,4,1,4,4,2,4,3,1,1,inlier
44,1,1,1,20,0,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,1,2,2,2,3,4,3,1,1,3,3,3,1,2,3,2,2,3,3,5,4,5,4,3,3,3,1,1,inlier
41,1,1,1,11,0,4,4,3,5,5,5,5,5,4,4,4,5,3,3,4,3,3,3,4,5,5,5,3,3,3,3,4,3,4,5,5,3,3,3,3,3,3,3,3,4,4,1,1,inlier
37,1,4,1,6,0,4,4,5,5,5,3,4,5,4,5,4,1,4,3,5,3,5,5,5,5,4,5,4,1,1,1,5,2,3,3,3,3,3,5,4,4,4,4,5,5,5,2,1,inlier
46,1,1,1,20,0,3,3,4,4,4,3,4,4,2,2,3,4,2,3,5,1,2,3,3,4,5,5,1,2,2,2,3,1,3,4,4,4,2,2,4,3,4,4,2,3,3,1,3,inlier
43,0,3,1,15,0,3,2,3,5,4,3,4,4,3,3,2,5,3,2,3,1,2,5,4,5,5,5,1,1,2,2,3,1,1,1,5,5,2,2,3,3,3,2,2,4,4,1,4,inlier
28,0,4,1,1,0,4,4,3,5,5,5,4,3,3,3,4,4,4,3,3,1,2,3,4,4,5,4,3,3,1,1,3,2,4,5,4,2,3,3,3,1,1,1,3,3,3,3,3,inlier
25,0,1,0,1,0,3,3,3,5,4,3,4,4,4,3,3,4,4,3,3,1,2,4,3,5,5,4,1,1,3,3,4,2,4,3,4,3,3,3,4,4,4,4,1,4,4,1,1,inlier
29,1,4,0,2,0,4,5,3,5,5,3,5,4,4,4,3,3,3,2,3,1,1,4,2,5,5,5,2,1,3,2,4,1,3,3,4,4,2,2,2,4,4,2,4,5,4,1,1,inlier
61,0,3,1,37,0,3,4,4,5,5,3,4,4,3,4,3,4,3,3,3,1,2,4,3,5,5,5,1,1,1,1,4,1,1,1,4,2,1,1,1,1,1,1,1,3,3,1,1,inlier
65,0,0,1,43,0,3,4,5,5,4,5,5,5,4,4,4,2,4,4,4,1,5,5,5,4,5,5,1,1,4,4,5,4,1,4,5,1,4,2,1,1,1,5,4,4,4,1,4,outlier
53,0,3,1,12,0,3,2,3,4,3,3,3,3,2,3,2,5,3,3,3,1,1,3,1,4,2,5,1,1,1,1,2,3,4,2,4,3,2,2,2,4,4,4,1,1,1,1,1,inlier
49,0,1,1,18,0,3,3,4,5,4,3,4,4,3,3,2,3,3,3,2,3,2,2,3,2,4,4,2,1,4,4,4,1,1,1,2,1,3,4,3,3,3,1,4,4,4,1,1,inlier
35,1,0,1,8,0,1,1,2,5,3,3,4,3,3,3,3,3,3,1,2,1,1,2,1,3,5,4,1,1,1,1,1,4,4,3,2,3,1,1,3,3,1,2,2,3,2,1,2,inlier
35,0,0,0,7,0,4,1,5,5,4,3,5,4,4,5,4,2,5,2,3,1,2,1,4,5,2,4,3,1,1,1,4,3,4,5,1,1,2,1,3,1,1,5,5,5,5,1,5,inlier
44,0,2,0,3,0,4,4,4,5,5,4,4,4,4,4,4,3,4,4,3,3,3,3,3,5,4,5,4,4,4,3,5,4,5,3,1,2,5,5,5,5,5,5,4,4,4,3,4,inlier
31,1,0,1,7,0,2,2,2,5,5,4,4,5,4,4,3,4,4,4,2,1,1,2,3,4,4,5,1,1,2,3,3,1,3,4,3,1,2,2,4,4,4,1,3,3,4,2,2,inlier
37,1,4,1,5,0,2,3,4,5,5,5,4,4,4,4,4,2,4,3,3,2,4,5,4,5,3,4,3,1,3,3,4,1,5,2,4,3,3,4,4,4,4,3,4,4,5,1,1,inlier
31,1,5,0,4,0,3,3,1,5,4,3,4,4,3,4,4,3,1,3,3,1,1,1,2,3,4,4,1,1,1,2,1,1,3,1,4,5,2,1,3,3,3,3,1,2,4,1,1,inlier
60,0,2,1,35,0,4,5,5,5,5,4,5,4,4,4,3,1,2,3,3,5,2,4,3,4,2,4,4,1,4,5,5,1,1,3,4,5,5,5,3,3,3,3,5,5,5,2,1,inlier
33,1,0,1,5,0,4,2,3,3,5,4,2,5,2,5,3,4,3,4,2,1,3,2,3,5,5,5,1,2,2,4,3,4,4,4,3,3,3,3,3,3,3,3,5,4,1,1,1,inlier
48,0,0,1,19,0,3,2,3,4,4,3,4,1,3,3,3,5,2,1,3,1,1,4,4,4,3,5,1,1,2,2,2,2,2,2,4,4,1,2,5,3,5,4,3,3,4,1,1,inlier
46,0,2,1,15,0,3,3,5,5,4,3,4,4,3,3,3,4,3,1,4,3,3,2,3,4,3,4,2,2,4,2,4,2,2,1,2,4,3,3,2,2,2,2,3,5,5,1,1,inlier
53,0,5,1,26,0,2,3,3,4,4,2,5,5,4,4,3,5,2,2,3,1,2,4,4,5,4,5,1,1,2,2,3,1,1,2,4,4,2,2,2,3,4,2,2,4,4,1,2,inlier
47,0,0,0,20,0,5,4,5,5,5,4,3,5,4,4,3,3,4,4,3,3,4,4,5,5,5,5,4,4,5,5,5,4,5,3,4,3,5,5,4,4,3,4,4,4,5,1,4,inlier
31,0,0,1,1,0,4,5,4,5,5,5,5,5,5,5,5,1,5,5,4,5,2,2,3,4,4,5,4,4,5,5,3,1,3,1,4,2,5,5,5,5,5,5,5,5,5,2,5,outlier
36,0,4,1,10,0,4,4,5,5,4,3,4,4,4,4,4,4,4,3,3,3,4,4,4,5,4,5,4,2,4,4,4,1,2,2,4,4,4,4,4,4,3,3,4,5,5,1,2,inlier
25,1,1,0,3,0,3,3,3,5,5,3,4,5,3,2,3,4,2,1,2,1,2,2,3,4,3,5,1,1,2,4,4,1,2,2,3,3,2,2,1,4,2,2,3,4,3,1,1,inlier
24,1,0,0,2,0,3,3,3,5,5,5,3,2,3,4,4,3,3,4,2,1,1,2,2,3,4,4,3,3,1,1,3,1,3,1,3,3,3,2,4,2,2,4,2,3,3,1,1,inlier
45,0,1,1,18,0,3,3,3,3,3,3,2,3,3,3,2,5,3,3,3,1,3,3,3,3,3,5,1,1,1,1,3,3,3,1,3,2,2,2,3,3,3,3,2,3,3,1,3,inlier
33,1,1,1,3,0,2,2,3,4,4,3,3,3,3,4,3,3,3,3,3,1,2,2,3,4,5,5,2,1,3,3,2,1,2,1,3,2,2,2,3,3,4,4,2,4,4,1,1,inlier
54,1,0,1,30,0,3,3,3,4,4,5,3,3,2,2,2,2,3,3,4,1,2,4,3,3,4,5,1,1,1,1,3,1,1,3,5,3,2,2,2,1,2,2,2,2,1,1,2,inlier
29,0,4,0,5,0,4,4,5,5,5,4,4,4,5,5,5,3,5,2,2,2,3,4,4,5,5,5,4,2,4,4,5,3,4,3,3,2,4,4,4,4,4,5,5,5,5,4,5,inlier
62,0,0,1,37,0,5,5,5,4,4,3,5,3,4,4,4,5,4,3,3,2,3,3,3,4,4,5,2,3,4,3,5,1,2,1,3,1,3,3,5,5,5,5,4,5,5,1,3,inlier
29,0,4,0,1,0,3,3,4,5,4,3,4,3,3,3,2,3,2,2,3,5,2,4,4,5,5,5,1,3,4,4,3,2,3,2,2,3,4,4,4,5,4,4,3,4,4,1,2,inlier
28,0,3,1,4,0,2,2,3,5,3,4,5,5,4,4,2,4,3,3,3,1,3,4,3,5,5,4,3,1,3,3,3,4,2,4,4,3,2,2,3,5,4,3,3,5,5,3,1,inlier
58,0,3,1,31,0,3,4,3,4,3,2,4,4,2,3,3,4,3,3,3,2,2,3,3,2,3,4,2,1,3,3,3,1,1,1,4,3,3,3,4,4,4,4,2,2,2,1,1,inlier
62,1,0,1,22,0,4,3,4,5,5,3,4,4,4,4,4,2,4,3,3,2,3,4,4,4,4,4,1,1,2,2,4,1,1,1,4,3,3,3,4,4,4,4,4,3,4,1,1,outlier
37,1,2,1,15,0,4,3,4,4,5,3,4,4,2,3,3,4,3,2,2,1,2,3,2,3,4,5,1,1,1,1,3,1,1,1,2,2,2,2,3,3,4,4,3,3,1,1,1,inlier
60,1,3,1,20,0,3,3,3,5,5,4,4,4,3,3,3,4,3,3,4,1,3,4,4,4,4,4,2,1,2,2,4,1,1,1,2,1,2,4,3,3,2,1,1,4,4,1,1,inlier
45,0,0,1,25,0,5,5,5,5,5,5,5,5,5,5,4,2,4,3,4,4,3,5,4,5,5,5,4,2,3,3,5,1,2,4,1,1,3,3,1,2,4,4,5,5,5,2,1,outlier
45,1,5,1,20,0,4,2,3,5,4,3,4,4,4,4,3,2,4,3,3,3,2,4,4,4,4,4,2,2,3,3,3,1,1,4,2,3,3,4,4,4,5,4,3,4,3,1,1,inlier
36,0,5,1,14,0,4,4,4,5,4,5,4,4,4,4,3,5,4,2,2,1,3,4,3,5,5,5,1,2,5,2,4,3,1,1,3,1,4,4,3,3,1,1,3,5,5,4,4,inlier
38,0,0,1,15,0,4,4,3,4,4,5,5,5,4,4,3,5,4,1,2,1,3,4,2,5,5,5,2,1,2,2,5,3,3,5,2,1,1,2,2,1,2,3,3,4,5,1,1,inlier
30,1,0,0,5,0,2,2,2,5,5,5,2,2,2,3,4,1,2,2,2,1,3,5,3,5,5,5,1,1,1,1,2,1,2,2,4,1,2,2,2,2,2,2,2,2,2,1,1,inlier
45,0,0,0,15,0,3,3,4,4,4,2,4,4,4,4,4,2,3,3,3,2,3,2,3,4,5,5,2,2,2,2,4,3,4,2,3,3,2,2,2,2,2,2,4,4,4,2,2,inlier
28,1,3,0,1,0,4,4,3,5,5,3,5,5,3,4,3,3,3,3,3,3,2,2,2,4,5,5,1,3,4,4,4,2,2,3,3,3,4,4,4,4,4,4,3,4,4,1,3,inlier
45,1,0,1,11,0,5,5,5,5,5,3,5,5,5,5,5,1,5,3,3,1,3,2,3,5,5,5,5,2,5,4,5,2,1,5,3,1,3,3,5,5,5,5,5,5,5,2,5,inlier
48,1,0,1,5,0,3,3,3,5,4,3,5,2,3,4,1,4,2,3,3,1,1,5,3,5,5,5,2,2,2,2,4,1,2,2,2,2,2,2,4,4,3,4,4,5,4,1,1,inlier
48,0,4,0,24,0,1,4,4,5,4,4,2,5,4,4,3,4,5,5,5,2,4,5,4,5,5,5,4,1,4,4,4,1,1,3,5,4,4,4,5,3,5,5,5,5,5,2,5,inlier
26,1,0,0,1,0,1,2,3,5,4,3,4,5,3,4,2,5,3,2,2,1,2,3,2,4,4,4,2,1,2,2,2,1,3,3,3,3,2,2,5,4,3,5,2,4,5,1,1,inlier
48,1,1,1,22,0,3,3,3,5,5,4,2,3,3,4,3,2,3,2,4,1,1,3,1,3,4,5,2,1,1,1,2,1,4,2,3,4,2,3,4,1,2,3,3,4,4,1,1,inlier
37,0,2,0,12,0,5,5,5,4,4,3,5,5,3,4,4,4,5,1,2,1,5,5,5,5,5,5,3,4,5,5,5,5,5,5,3,1,5,5,2,2,1,1,4,5,5,4,5,inlier
51,0,0,1,25,0,3,3,4,4,3,2,3,3,4,5,2,3,3,4,5,2,1,2,1,5,5,5,3,1,5,4,5,1,5,5,5,5,3,3,4,3,5,3,3,5,5,1,5,outlier
60,0,3,1,37,0,3,3,4,4,4,3,4,4,3,4,3,3,2,2,2,2,3,4,4,4,3,3,3,1,1,1,3,1,1,1,4,4,3,3,4,2,2,1,3,4,4,1,3,outlier
53,0,4,1,25,0,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,5,3,3,5,5,5,5,5,3,5,5,5,4,3,5,4,1,5,5,5,4,4,5,5,5,5,4,3,outlier
60,1,1,1,39,0,4,3,4,4,4,1,3,3,3,3,3,3,3,5,5,4,3,3,3,4,4,5,4,3,4,4,3,1,1,1,3,3,3,3,5,4,4,3,4,4,4,1,1,inlier
36,0,2,0,3,0,3,3,3,5,4,4,3,3,3,3,2,4,2,2,3,1,4,4,3,3,4,4,2,2,1,1,2,4,5,2,4,3,2,2,2,2,2,2,3,3,3,2,3,inlier
53,0,1,1,18,0,3,3,3,5,4,3,3,4,3,3,3,3,3,3,3,1,3,3,3,3,4,4,1,1,1,1,4,1,2,2,4,4,3,3,2,4,4,4,3,4,2,1,1,inlier
41,1,1,1,12,0,2,2,3,5,3,3,4,4,2,2,2,4,2,2,1,1,1,3,1,4,5,5,1,1,1,1,1,3,4,4,4,3,1,1,1,2,1,1,1,1,3,2,3,inlier
27,1,0,0,1,0,3,4,5,5,5,3,5,4,4,5,4,4,4,3,2,5,2,3,3,5,5,5,5,3,5,4,5,3,5,4,2,2,5,5,5,5,5,5,5,5,5,3,5,outlier
46,0,0,1,20,0,3,3,3,5,4,3,4,4,3,3,2,4,2,3,2,1,2,2,1,4,5,5,2,2,2,1,3,1,1,2,4,1,2,3,4,4,4,5,5,5,5,1,3,inlier
51,1,1,0,20,0,4,4,5,5,5,3,3,3,4,4,4,4,4,3,3,1,2,3,1,5,5,5,2,1,3,1,4,1,3,1,3,2,3,4,3,3,2,2,3,5,5,1,1,inlier
29,1,0,0,5,0,2,2,3,4,4,4,2,3,3,3,2,2,3,4,3,1,2,4,2,4,4,4,1,1,2,3,2,2,4,4,2,3,2,2,5,3,3,5,3,3,5,1,2,inlier
59,1,0,1,20,0,3,3,3,5,4,3,3,3,4,4,4,4,3,4,3,1,2,4,2,5,5,5,1,3,1,2,4,3,2,4,5,3,2,2,2,2,3,5,2,2,5,4,2,inlier
58,0,0,0,5,0,3,1,2,4,3,5,3,3,1,2,2,5,3,1,5,1,2,5,3,5,5,4,1,1,2,1,2,3,1,4,2,2,1,1,1,1,1,1,2,3,4,4,4,outlier
61,1,2,1,5,0,3,4,4,5,4,5,4,4,4,4,4,5,3,1,5,1,2,4,2,4,5,5,2,1,3,3,4,1,2,4,4,2,1,1,4,1,4,1,4,4,4,1,1,inlier
41,1,2,1,15,0,4,4,4,4,4,4,4,4,4,4,4,2,4,3,3,3,3,3,3,3,3,2,2,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,4,4,4,1,3,inlier
62,0,3,1,30,0,4,3,4,5,3,4,4,4,2,2,2,4,3,4,3,2,2,3,3,5,4,3,2,1,2,2,4,2,1,2,3,3,3,3,5,4,4,3,2,3,3,1,1,inlier
33,0,4,1,7,0,3,3,4,5,4,4,5,4,4,4,3,4,5,4,3,1,4,5,5,4,5,5,5,1,4,2,5,1,3,3,4,4,5,4,4,4,4,4,5,5,2,1,1,inlier
44,0,2,1,20,0,3,3,4,4,4,2,4,4,3,4,3,2,3,2,2,2,2,4,3,4,2,4,3,1,3,3,3,2,1,3,4,3,3,3,3,3,3,2,4,4,4,1,1,inlier
47,1,0,1,18,0,5,5,5,5,5,3,5,5,4,3,3,2,3,3,3,2,3,3,3,3,3,3,3,1,5,5,5,1,2,1,4,3,3,3,3,3,3,2,4,4,4,1,1,inlier
23,0,3,0,1,0,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3,1,3,3,3,5,4,4,2,2,4,4,3,3,3,3,3,2,3,3,3,2,3,2,3,4,4,3,1,outlier
39,1,0,1,13,0,1,4,4,4,4,1,4,4,4,4,4,5,4,1,2,4,2,2,1,5,5,5,2,1,3,3,5,5,5,5,3,3,3,4,1,1,1,1,4,4,4,1,2,inlier
48,1,0,1,21,0,2,2,3,5,3,1,1,2,3,3,3,3,2,1,2,1,2,3,2,5,5,5,1,1,1,1,3,1,3,1,3,3,1,1,4,4,3,1,1,3,1,1,1,inlier
40,1,3,1,12,0,1,1,2,4,4,3,1,3,2,2,2,4,2,3,3,1,1,3,2,2,4,3,1,1,1,1,1,1,2,1,3,3,1,1,3,3,2,1,1,1,3,1,1,inlier
35,1,3,0,3,0,3,3,2,5,3,3,1,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,1,1,1,3,2,3,1,3,3,1,1,1,1,1,1,2,1,2,1,1,inlier
26,0,4,0,1,0,4,4,4,5,5,4,5,5,4,5,2,5,4,5,2,1,2,4,5,5,3,5,5,5,4,5,5,3,4,1,5,3,5,5,4,5,2,4,5,5,5,4,5,outlier
33,0,1,0,2,0,1,1,2,4,3,4,3,2,1,1,2,5,1,2,2,1,3,2,1,4,5,3,1,1,1,1,1,1,2,2,4,4,1,1,3,2,2,3,2,3,3,3,1,inlier
45,0,1,1,8,0,1,1,1,5,5,4,2,1,1,3,1,1,1,1,1,1,2,2,2,3,1,1,1,1,1,1,1,1,5,1,3,1,1,1,1,1,1,1,1,2,3,1,1,inlier
47,0,2,1,25,0,4,4,4,5,5,4,5,5,4,4,4,4,4,5,3,1,4,5,3,5,4,5,3,4,4,4,5,5,4,2,5,4,5,5,5,5,5,5,4,5,5,1,1,inlier
35,1,0,1,11,0,2,2,3,4,3,3,4,4,2,1,1,5,3,2,2,1,3,4,4,5,5,5,2,1,2,1,2,2,1,4,3,2,2,1,4,2,2,3,2,4,4,1,5,inlier
26,1,5,0,4,0,3,2,3,5,4,4,4,4,3,4,2,5,2,2,3,1,1,2,1,3,3,3,1,1,1,1,2,1,3,1,2,2,1,2,2,2,2,3,1,2,3,1,1,inlier
49,0,0,1,15,0,4,4,5,5,4,3,5,4,4,5,4,5,4,2,2,5,3,2,3,5,5,5,3,2,5,5,5,5,5,5,4,2,5,5,4,2,4,5,4,5,4,2,1,outlier
29,0,4,0,5,0,4,3,4,5,4,3,5,4,4,4,3,3,4,3,3,1,4,4,5,5,3,4,3,1,4,4,4,1,1,2,2,4,4,3,3,3,3,2,4,4,5,1,1,inlier
59,0,2,1,35,0,4,4,5,5,5,5,4,3,3,3,3,2,4,4,5,1,3,3,4,5,5,5,1,3,4,4,5,1,1,4,5,4,4,4,4,3,2,3,4,4,5,5,1,inlier
26,0,1,0,2,0,2,4,3,5,5,4,5,5,3,4,3,5,2,3,3,1,1,5,4,5,5,5,2,1,4,4,3,4,5,5,2,1,3,4,4,4,4,3,3,3,5,1,2,outlier
58,0,0,0,10,0,3,3,3,5,5,4,4,3,4,4,4,3,3,3,3,3,4,4,2,3,3,5,3,2,3,3,2,2,4,3,5,4,4,4,3,4,4,3,4,5,5,3,2,inlier
36,0,0,0,1,0,3,3,5,5,5,4,5,3,5,4,4,1,4,2,3,2,2,4,3,4,4,5,4,2,4,4,4,1,4,4,4,4,5,5,3,3,3,3,4,5,5,1,1,inlier
41,1,3,1,15,0,3,4,4,5,4,4,4,4,4,3,4,2,3,3,3,1,1,1,3,4,4,4,3,2,2,1,3,1,1,1,3,1,2,1,4,3,5,5,1,4,5,1,3,inlier
29,0,4,0,3,0,4,4,4,5,2,3,5,4,3,4,4,5,4,4,3,2,1,2,2,5,5,5,3,4,4,3,4,2,5,4,5,3,4,5,3,4,2,5,3,5,4,2,2,inlier
43,1,0,1,20,0,2,2,2,5,4,3,3,3,2,2,2,4,2,2,3,1,1,3,1,3,3,3,1,1,1,1,2,1,2,3,3,3,1,1,1,1,1,1,1,1,1,1,1,inlier
52,0,4,1,15,0,5,5,5,5,5,4,5,5,4,5,4,2,4,3,4,4,4,4,4,5,5,5,4,2,5,3,5,2,2,3,2,2,4,4,3,3,3,3,4,5,5,2,5,outlier
36,0,3,1,2,0,5,5,5,5,5,4,5,5,3,4,3,4,4,3,3,5,2,4,5,5,5,5,5,3,5,4,5,1,2,1,2,2,4,5,5,3,2,4,4,5,2,1,1,inlier
27,0,2,0,0,0,5,5,5,5,5,4,5,5,5,5,5,1,5,4,4,3,5,4,4,5,5,5,5,5,5,5,5,3,4,2,2,3,5,5,5,3,5,5,5,5,5,2,5,outlier
50,0,3,1,12,0,3,3,3,4,4,4,3,4,4,4,4,3,5,4,4,2,5,3,4,4,3,4,3,1,5,5,5,1,1,1,4,4,5,5,5,4,5,5,3,3,3,1,2,inlier
58,0,0,1,20,0,2,3,3,4,4,4,4,4,2,2,2,3,2,2,2,2,2,2,2,3,4,4,2,1,2,2,3,2,2,2,4,3,2,2,3,4,4,3,3,3,3,1,2,inlier
47,0,0,1,20,0,4,4,5,5,4,4,4,5,4,3,3,4,2,4,3,1,1,1,3,3,5,5,2,1,4,4,5,1,5,5,4,4,4,4,4,4,5,5,5,5,5,1,1,inlier
34,1,0,1,10,0,3,4,4,5,4,4,4,4,3,4,1,3,3,2,4,1,3,4,4,5,5,5,3,1,1,2,3,1,3,1,2,1,1,1,5,5,3,4,4,4,5,1,1,inlier
59,0,0,0,24,0,2,2,2,4,3,4,4,4,3,3,2,4,3,2,3,2,2,4,2,4,4,4,2,1,2,2,2,2,2,2,3,3,2,2,3,2,3,4,4,4,5,2,2,inlier
45,0,0,0,18,0,5,5,5,5,5,5,5,5,5,5,5,3,5,4,2,5,3,3,3,5,5,5,4,3,5,3,5,5,5,4,3,2,5,5,5,5,4,4,5,5,5,3,4,outlier
34,1,1,1,6,0,5,4,4,5,5,5,5,5,4,5,3,2,4,4,2,1,1,2,1,4,5,5,2,1,4,4,4,2,2,3,1,1,4,2,4,3,4,4,5,5,5,1,2,inlier
48,0,0,1,21,0,2,2,3,4,4,5,3,3,3,2,2,4,3,2,2,1,1,2,1,4,3,5,1,1,1,2,2,3,2,1,4,2,1,1,3,4,3,5,4,5,4,1,1,inlier
50,0,0,1,1,0,2,2,3,5,3,3,4,3,2,2,2,4,3,2,2,1,1,2,1,4,1,5,1,1,1,1,1,1,1,1,4,2,1,1,3,4,3,5,1,1,2,1,1,inlier
52,1,0,1,19,0,2,3,2,4,3,3,2,2,3,4,4,3,4,1,1,1,1,3,2,5,2,3,1,1,1,1,2,1,1,3,2,2,1,1,1,1,1,1,2,2,3,1,1,inlier
43,0,5,1,21,0,3,3,3,5,5,2,4,5,3,3,4,5,2,2,2,1,2,2,2,3,3,4,1,1,2,2,2,1,2,1,5,4,2,2,2,2,2,2,2,2,3,1,1,inlier
53,0,0,0,25,0,3,3,4,5,4,3,4,4,4,4,4,3,3,2,3,3,2,2,2,3,4,5,3,2,3,3,5,2,2,4,3,3,4,4,4,3,3,4,4,4,4,1,1,inlier
39,0,5,1,9,0,3,3,3,5,4,3,3,4,3,3,2,5,2,2,4,1,1,2,2,4,5,4,3,1,1,1,3,5,5,3,3,1,2,2,5,4,3,4,5,5,5,4,1,inlier
40,0,3,1,10,0,3,3,5,5,4,2,4,4,4,4,3,2,5,3,2,5,4,5,4,5,5,5,3,1,5,5,3,1,2,4,4,2,5,5,1,5,2,2,4,4,2,1,1,inlier
41,1,3,1,12,0,3,4,3,5,5,2,4,4,3,3,3,2,3,2,3,1,3,5,4,4,4,4,2,1,3,3,3,1,1,4,4,4,3,3,3,5,3,3,2,3,3,1,1,inlier
